Date	Open	High	Low	Close	Volume	Adj Close
12/09/2007	432.25	437.25	429.75	434.5	31953700	434.5
13/09/2007	437	447.5	434	445	38606300	445
14/09/2007	440.75	443.75	432.25	435.5	67993600	435.5
17/09/2007	433.5	434.5	419.25	419.25	50864600	419.25
18/09/2007	419	432	418	429.75	45432200	429.75
19/09/2007	438	442	434.25	436	50255600	436
20/09/2007	432.75	439.75	432.5	434.5	31281300	434.5
21/09/2007	433.75	444	431	442.25	53975100	442.25
24/09/2007	445.25	450.75	443	447.25	40563200	447.25
25/09/2007	444	447.75	436.5	438	57252300	438
26/09/2007	439.25	446	436	436.5	30145100	436.5
27/09/2007	441	443.75	435.75	438.75	30836400	438.75
28/09/2007	440	443.5	432.25	439.25	34591600	439.25
01/10/2007	437.5	441.5	433	435.5	41051800	435.5
02/10/2007	447	464.5	445.25	463	109588200	463
03/10/2007	465.25	467.5	460.75	463.5	39513800	463.5
04/10/2007	460.5	467	457	463	47803100	463
05/10/2007	464.5	468.25	461.75	468	40496600	468
08/10/2007	469	469	462.5	462.5	19314600	462.5
09/10/2007	462.5	466.5	461.5	465.5	27070700	465.5
10/10/2007	462	466.25	460.75	464	22631100	464
11/10/2007	464	472	462.75	469.75	28377600	469.75
12/10/2007	467.5	475	465.5	475	37478900	475
15/10/2007	475	476.75	469	469.25	21535500	469.25
16/10/2007	469	469.25	463.75	466.25	29744900	466.25
17/10/2007	463.75	477	463	475	41877500	475
18/10/2007	475	477	468	473.25	45996400	473.25
19/10/2007	473	473.75	462.75	464	29649400	464
22/10/2007	458	465.5	455.25	464	30795200	464
23/10/2007	467	468	452.75	453.75	42188600	453.75
24/10/2007	454.5	460.5	452.25	456	27671600	456
25/10/2007	460	466	455.75	463.5	30402900	463.5
26/10/2007	462.75	465.5	458.25	464.75	16652400	464.75
29/10/2007	466.5	471.25	460.5	470.5	23294600	470.5
30/10/2007	470.75	473.25	467	471.75	28225600	471.75
31/10/2007	477.5	489.75	476	488	70100800	488
01/11/2007	485.25	494.25	485	491	34665000	491
02/11/2007	489	489	478	487	43970800	487
05/11/2007	481	482.75	476.25	479.75	24840300	479.75
06/11/2007	483	483	472	476.5	26237100	476.5
07/11/2007	478.75	478.75	467.25	468.5	18804300	468.5
08/11/2007	460	477.25	459	470.25	27959800	470.25
09/11/2007	472	475.25	462.25	464.75	23220300	464.75
12/11/2007	462.5	470.25	460.75	470	20852700	470
13/11/2007	465.25	486	465.25	482	29510700	482
14/11/2007	488	493.5	484.25	492	44839000	492
15/11/2007	493	493.75	476	481.5	30948000	481.5
16/11/2007	482	487.75	479.5	484.5	24244600	484.5
19/11/2007	484	485.5	463	469.25	27630300	469.25
