Date	Open	High	Low	Close	Volume	Adj Close
19/06/2007	372.5	373.75	367.75	369.5	21116600	369.5
20/06/2007	370	371	361	362	21457500	362
21/06/2007	360	364.25	354.5	359.75	27439700	359.75
22/06/2007	361.5	361.5	359	359.25	16420400	359.25
25/06/2007	356.75	359.5	355.25	357.5	15494700	357.5
26/06/2007	355	357.5	353.25	356	24253700	356
27/06/2007	352	353.25	348	350	25881600	350
28/06/2007	353.25	353.5	345	349.25	32937500	349.25
29/06/2007	350	350	341.25	345.75	28134700	345.75
02/07/2007	345.75	348	342	347	17216100	347
03/07/2007	347.5	351	346	349.5	11683000	349.5
04/07/2007	349.75	355.75	349.75	354.5	8741500	354.5
05/07/2007	356	356.75	351.25	353	13463000	353
06/07/2007	354.5	355.5	349.25	353	11300400	353
09/07/2007	355.5	355.75	351.5	352	12662200	352
10/07/2007	352	352	346.25	347.5	8617800	347.5
11/07/2007	345	354.5	343.25	352	66357700	352
12/07/2007	352.25	353.5	347.75	349.5	18748200	349.5
13/07/2007	353.75	353.75	350.5	351.5	10883500	351.5
16/07/2007	352.75	355.75	350	355	15513700	355
17/07/2007	355	355	348.75	352.5	15100000	352.5
18/07/2007	350.5	353	348	349.25	11404300	349.25
19/07/2007	350.25	354.25	346.5	352.25	18483400	352.25
20/07/2007	355	355.5	348.25	349.5	9361300	349.5
23/07/2007	348.25	350.5	342	345.5	17217300	345.5
24/07/2007	345.5	345.5	336.25	336.5	22254300	336.5
25/07/2007	337.25	337.25	331	332.25	15652900	332.25
26/07/2007	333.5	333.5	318.5	320	26370600	320
27/07/2007	317.75	324.25	310.25	311	22996900	311
30/07/2007	312.5	318.25	311	317.25	26483100	317.25
31/07/2007	320.5	336.25	318.25	335.5	54690800	335.5
01/08/2007	331	337.75	326.5	333.25	27263300	333.25
02/08/2007	334	336.25	328.75	330	19682600	330
03/08/2007	330	333	326	326.5	11813100	326.5
06/08/2007	323.25	324.75	318	319.5	17646500	319.5
07/08/2007	321.5	325	321.5	324.75	11660300	324.75
08/08/2007	326	329.5	324	328	26218700	328
09/08/2007	328.75	328.75	320.25	323.25	25759700	323.25
10/08/2007	317.5	322.5	309.25	312	23889800	312
13/08/2007	315	318.5	315	317.25	13395000	317.25
15/08/2007	314.75	321.25	312.5	317	66588900	317
16/08/2007	311.5	312.25	291.25	296.75	24110200	296.75
17/08/2007	295.75	305.75	289.75	301	29172900	301
20/08/2007	299.5	309.5	299.5	305.5	14913800	305.5
21/08/2007	306	309.75	299.25	304	16981700	304
22/08/2007	304.75	319.25	304.75	318.5	18726200	318.5
23/08/2007	322.25	326.25	318.25	318.5	12206300	318.5
24/08/2007	317.25	320.75	316.5	318.75	6397500	318.75
28/08/2007	321	321	313.25	314.75	9015300	314.75
29/08/2007	314.75	318.75	312.5	318.75	15036100	318.75
30/08/2007	319.5	324	316.5	323.5	9101400	323.5
31/08/2007	324.5	327.75	321.5	325	15533800	325
03/09/2007	327.25	331.5	325.25	330.25	7552000	330.25
04/09/2007	330.75	332	324.5	328	13703400	328
05/09/2007	328.5	329	320	320.5	7678400	320.5
06/09/2007	324	325.25	314	319.75	21999100	319.75
07/09/2007	320.5	321.5	307.75	309	18495100	309
10/09/2007	311.75	311.75	305.25	307	11046900	307
11/09/2007	311	313.75	308	313.5	14490900	313.5
12/09/2007	312.75	314	309.25	310	8278100	310
13/09/2007	311	319.75	308.5	318	26423200	318
14/09/2007	315.5	316.5	308	312.75	12870400	312.75
17/09/2007	312.75	312.75	304.5	306	13486600	306
18/09/2007	304.25	310.25	303	308	17735500	308
19/09/2007	317.75	317.75	310.5	315.5	24189700	315.5
20/09/2007	315.25	317.25	311	314.5	21391600	314.5
21/09/2007	312.25	321.5	312.25	320.25	23623800	320.25
24/09/2007	319.25	324.25	316.5	321.25	16924800	321.25
25/09/2007	321	321.5	315	316	25593300	316
26/09/2007	319	322.75	316	320.25	29861000	320.25
27/09/2007	332	334	309	310.75	43892400	310.75
28/09/2007	312.5	312.5	288.5	302	59841400	302
01/10/2007	301	304.5	299.75	303.5	15214400	303.5
02/10/2007	305	307	298.5	302.5	24568400	302.5
03/10/2007	304.75	308	302.5	303.75	21872900	303.75
04/10/2007	304	312.75	303.25	311.25	20046000	311.25
05/10/2007	313	313.75	309.75	311.25	8924400	311.25
08/10/2007	311	315	311	312	8020700	312
09/10/2007	312.25	320.75	312	319	18480400	319
10/10/2007	319	322.25	316.75	322.25	24133400	322.25
11/10/2007	324	329	321.5	326.5	23349100	326.5
12/10/2007	325.5	326.75	324	326.75	13389100	326.75
15/10/2007	325.75	328	320.75	321.25	11990100	321.25
16/10/2007	321.75	322.5	317.5	320	22081400	320
17/10/2007	321.25	330	320	328.25	18856900	328.25
18/10/2007	329.5	330.5	320.5	324.5	18201600	324.5
19/10/2007	324.5	326.25	320.25	321.5	6928300	321.5
22/10/2007	318.5	320.75	314.25	318.5	13342000	318.5
23/10/2007	322.5	324.5	320	323	13729700	323
24/10/2007	324.5	325.5	321.25	322.5	12443900	322.5
25/10/2007	326	331.25	323.25	330.25	15264500	330.25
26/10/2007	332	332	327.5	329.75	14279000	329.75
29/10/2007	333.75	341.75	332.5	341.75	15556800	341.75
30/10/2007	339.5	344.5	339	341.25	9428000	341.25
31/10/2007	342	348	341.25	346	11650100	346
01/11/2007	347	347.75	337	337.5	6864600	337.5
02/11/2007	335	337.5	330	331.5	9854200	331.5
05/11/2007	329.75	330	324	326.5	6607100	326.5
06/11/2007	330	330.5	321.75	322.75	5664600	322.75
07/11/2007	325.5	326	318	318	6057000	318
08/11/2007	316	324.25	312	322	9207000	322
09/11/2007	325	325.25	312.75	313.25	9725500	313.25
12/11/2007	311	317	311	316.5	7505500	316.5
13/11/2007	313.25	317.25	312	316	7165100	316
14/11/2007	320	321.5	310.5	312	11117300	312
15/11/2007	312.75	313	298.25	301.25	16556900	301.25
16/11/2007	300	302	284.75	287.5	23263300	287.5
19/11/2007	289.25	294.75	277.25	278	11212000	278
20/11/2007	281	285	273	280.25	12800200	280.25
21/11/2007	278	278.75	272.25	277.75	12270500	277.75
22/11/2007	278.5	287.25	277	286.75	7581400	286.75
23/11/2007	287.5	298	286.25	298	9429500	298
26/11/2007	300.5	305	295.25	297.5	9149400	297.5
27/11/2007	294.25	297.5	275	289.25	16176400	289.25
28/11/2007	306	318.25	303	316.25	22876100	316.25
29/11/2007	320.75	321.5	313	315.5	9387900	315.5
30/11/2007	316	320	314.75	318.75	12938500	318.75
03/12/2007	318.75	323.25	317.25	322	9624900	322
04/12/2007	322.75	324	315.5	317.75	11750800	317.75
05/12/2007	321.75	326.5	316.25	318	10614900	318
06/12/2007	321.5	322.25	309.5	312.25	8752300	312.25
07/12/2007	316	318	312.25	315.75	6787800	315.75
10/12/2007	315.5	328.25	313.25	326.25	10385200	326.25
11/12/2007	326.75	329	319.75	320.75	9859000	320.75
12/12/2007	319	324.5	313.75	322.5	16131600	322.5
13/12/2007	319.5	323	311.75	312.75	9831700	312.75
14/12/2007	315.75	321.5	313	318.5	8663800	318.5
17/12/2007	314.5	315.25	309.5	312	6838300	312
18/12/2007	312	320	312	312.5	9184400	312.5
