Date	Open	High	Low	Close	Volume	Adj Close
22/11/2007	506	512.5	498.75	512	9391700	512
23/11/2007	511.5	521	507	517.5	7195200	517.5
26/11/2007	524.5	528	514.5	517	7734200	517
27/11/2007	511.5	516.5	497.5	501	14092000	501
28/11/2007	507	523	503.5	519.5	9934600	519.5
29/11/2007	525.5	529	515.5	519	7968400	519
30/11/2007	520.5	534.5	519.5	528.5	9843700	528.5
03/12/2007	527.5	533.5	520	523	5506000	523
04/12/2007	524.5	525.5	510	511	8623900	511
05/12/2007	513.5	521.5	510	515.5	9269000	515.5
06/12/2007	522	524	512.5	516.5	8765600	516.5
07/12/2007	521	530	516.5	530	7663200	530
10/12/2007	526	535	525	532	8319300	532
11/12/2007	533.5	535.5	525.5	525.5	4148300	525.5
12/12/2007	522.5	536	516.5	528	9847000	528
13/12/2007	523	527.5	512.5	515.5	6469000	515.5
14/12/2007	519	523	511.5	516	6458100	516
17/12/2007	509	512	504.5	507.5	5353600	507.5
18/12/2007	504	516	503	509.5	9182500	509.5
19/12/2007	512.5	513	501	503.5	4716100	503.5
